name,keywords,description,lacoin,signup,activities,interesting,zoom,password,video
Team HBV,"Awareness, Community, Leadership, Diversity, Outreach",To educate and spread awareness about Hepatitis B and discuss the disproportionate cases of Hepatitis B among AAPI communities. ,y,https://forms.gle/Jb8KcR5NTsc2Qa878,Learning about Hepatitis B and how it affects the AAPI community.<br>Brainstorming and discussing ways to spread awareness of the Hepatitis B.<br>Preparing presentations when we do public speaking at local organizations in order to spread awareness.,The club is great for students interested in the sciences or pre-med. Participants will learn about diseases and have opportunities to develop and practice public speaking skills. ,https://mvla-net.zoom.us/j/95631855265,none,none
MVLA Speech and Debate,"Public Speaking, Leadership, Competition, Creative, Education","To promote public speaking skills, critical thinking, and global political awareness through practice and competition.",y,https://tinyurl.com/mvlasdmakeup,"Club members will improve speaking skills, learn the basics of debate and argumentation, improve writing and research skills, and so much more during our evening practices.","Members of the club get access to top-notch debate education, teaching/service/leadership opportunities, help with humanities skills, and competition opportunities. Not only that, but our goal is to enjoy the process and socialize with friends while improving our academic skills to apply to school classes such as writing, research, and presentation.",https://us02web.zoom.us/j/84836168381,none,none
Girl Up,"Diversity, Awareness, Helping Others, Leadership, Community",Girl Up's purpose is to educate and advocate for girls in third world countries as well as advocating for gender equality in our own community.,y,https://forms.gle/yHWGWiyTB4QTQ57X6,"- Advocating for women’s rights (petitions, creating infographics, etc.)<br>- Fundraising to support programs that give girls in developing countries<br>- Partnering with schools to encourage female youth to explore different career paths, especially in STEM",- Leadership and volunteer opportunities <br>- Creating a world where everyone has equal footing<br>- An opportunity to use your voice to support something you care about<br>- Creating a community with like<br>- Boosting confidence for all individuals ,https://zoom.us/j/93605430772?pwd=N2w1eHZBVnc2M2pEL0ZnWTF1ZHlnQT09Meeting,none,none
Mu Alpha Theta,"STEM, Education, Competition, Creative, Community",Our club provides a deeper understanding of mathematical proofs and gives members an opportunity to expand on their knowledge and improve their problem-solving skills in an open discussion setting.,y,https://forms.gle/3FoyoWCps8wb9f3KA,"Club members will actively participate in the various proofs, logic puzzles, etc. that will be presented by the co-presidents. Suggestions will also be taken for mathematical ideas to study and members may present a mathematical topic of their choice to the rest of the club (must be approved by co-presidents). We will be discussing ideas and methods to problem-solve. In addition, members may participate in math competitions held by Mu Alpha Theta.",Our club moves past the formulaic and calculation-based nature of most school math problems and looks deeper into ideas and proofs that require discussion and thinking. It lets members use their knowledge and problem-solving skills to advance their mathematical and logical reasoning.,https://zoom.us/j/93571632365?pwd=eHlDTURlRlFXNmFQV0t6TWlQS29wUT09,none,none
Philosophy Club,"Cultural, Education, Community, Awareness, Creative","This club works on developing critical thinking and reflection, as well as interpersonal communication. This can be engaged through discussions, readings, and outside opportunities offered through the club.",y,https://forms.gle/hyLq4DgsXd7QUNYi7,"Most of the class would be filled with discussions, and we might do some outside readings as well. We have some ideas for collaborative projects that extend philosophy's reach to other humanities. The way you'll think in philosophy club can be applied to everything in your life!","This club allows individuals to freely express ideas without judgment, and explore alternate theories of thinking. It's a place where intellectuals can discuss current or ancient topics, and instill and develop a philosophical and analytical way of thinking that can be carried throughout life.",https://us04web.zoom.us/j/5244466109?pwd=NnRUYTV3UHRDRDVqYklsODNrc2xoZz09,none,none
LAHS Volunteer Society ,"Helping Others, Community, Education, Outreach, Awareness",LAHS Volunteer Society aims to create a community centered around volunteering and create volunteering opportunities to high school students.,y,https://forms.gle/M4c1i4UWyrkWQ5fHA,"During club events, members will be volunteering in various facilities such as food shelters to assist them in the running of that facility. The focus of club events is the volunteering aspect, but it also includes meeting new people and learning about our community.",LAHS Volunteering Society creates a community around volunteering and allows members to pick when they want to volunteer. The club is a great way to help to make friends who have a similar passion of volunteering.,https://zoom.us/j/96519265464?pwd=a1d2cXg3MWhUQk42VFQySW5CNXZudz09,none,none
Competitive Programming Club,"Coding, STEM, Competition, Community, Education",To teach college-level algorithmic thinking and prepare individuals and teams for online and local competitive programming competitions. ,y,https://forms.gle/WPpYB9dZA4Xzhims7,- Listen to lectures on competitive programming<br>- Code!<br>- Ask for help on anything coding related<br>- Compete in competitions,"- USACO are a great way to demonstrate programming skill<br>- Competing with friends is fun!<br>- Interview problems of big tech companies (Google, Facebook, Apple, Amazon) are medium difficulty competitive programming problems. Club members can easily pass these technical interviews. ",https://zoom.us/j/98284924473?pwd=OGM4S01ZNVhCZi9xSTd3YTJiak9yQT09,none,none
Bike Club,"Sports, Creative, Community, Teamwork, Leisure","The function of this club is to get people to be motivated to ride their bikes and use bikes as a means of transportation to school and other places. We will teach others how to fix and maintain a bicycle,  bring awareness to the sport of cycling, and show people how much fun riding a bike is.",n,https://forms.gle/ygVFcgvaFcKJRpKx7,"Talking about bikes, more specifically answering questions about biking in general, teaching members how to perform bike fixes, showing cool routes that people can ride and enjoy.","Biking is a fun sport and a very good form of exercising. During COVID-19, this can be a form of exercise and a great way to get out of the house. The cycling community is extremely friendly and welcomes everyone regardless of the level of cycling. If you ever wanted to know how to fix your own bike, we have officers who are experienced bike mechanics that can help",https://zoom.us/j/99467221638?pwd=WFo1aUw4MzN0NWFxSExOSDZTdHpzZz09,none,none
InPrint,"Creative, Public Speaking, Community, Art, Leisure","InPrint is a club dedicated to reviewing books that aren't as well known, especially advanced copies.",y,https://forms.gle/6eD2PUiArVBHpjc27,Reviewing books and creating media around them<br>Helping us brainstorm ways to fundraise,"It's a really fun community and helps open you up to new genres, along with finding kindred spirits who also enjoy your genre of reading. ",https://zoom.us/j/96851273532,inprint,none
Model United Nations,"Public Speaking, Teamwork, Competition, Leadership, Education","To provide interested students with the ability to participate in Model UN conferences, both locally and nationally, which serve the purpose of simulating the real-life UN. Students will learn about and understand complex international issues, enhance oratory abilities, and collaborate to enact change.",y,https://forms.gle/N6cBoADRyTSfgDR77,"In meetings, we will prepare for conferences that occur on weekends and practice MUN skills. Members will have the opportunity to also sign up for conferences and participate in MUN with students from other school.",Members will be able to attend conferences locally and nationally where they develop critical thinking and diplomacy skills. They'll meet people from all over the world at conferences and work together to create solutions to the issues of today.,https://zoom.us/j/98953874347?pwd=dzBBRzg1ank1Kys5V0tvWWhaTlBZUT09,none,none
LAHS UNICEF,"Teamwork, Helping Others, Community, Creative, Awareness",Our goal is to make the world (and the Bay Area) a better place by creating a community where LAHS students can kickstart projects and fundraisers for causes they care about.,y,https://docs.google.com/forms/d/15zuQQ4LKRPvrB9mSdE5F9F72xTJAOrJHmOgag_Hqx4Y/edit,"Our meetings are tailored to each small team and the project they want to carry out. More details on our Club Day Zoom! If physical school returns this year, we are also known for our donut parties!",Anyone who's always wanted to solve a pressing problem will find a home here. We want to build a community based on doing and creating new things in a supportive environment.,https://zoom.us/j/95263536904?pwd=SjA1NTZCYmFVWUNDRi9TNkFyeWxYdz09,none,none
Los Altos Computer Science Club,"Coding, STEM, Education, Teamwork, Design","The function of this club is to help those who want to improve their Java skills; this will be especially helpful to those taking Intro to Computer Science and AP Computer Science! We cover everything that people learn in APCS, but we explain the material in more detail so that people can understand it better and do better on the AP test.",y,https://losaltoscompsci.carrd.co/,"Learning programming with Java, getting help on APCS homework, and having a place to ask their questions to prior APCS students!","You should join this club if A) you're currently taking APCS and/or B) you're interested in computer science! There's skills needed to join, and we'll provide you with all the knowledge to gain some basic coding skills. On top of these programming skills, you will gain analytic, organizational, and patience skills - certainly a worthy investment! These skills will help you through your academics as well as life in general. We will also help you if you have any questions as a CS student and provide you with content to guide you through APCS and Intro to CS.",https://zoom.us/j/94523170003?pwd=cDNkY1BoTHgzZ1ptM3JkNWFDVVZPdz09,none,none
LAHS Surfing Club,"Sports, Creative, Leisure, Community, Competition",Our goal is to create a welcoming community for anyone that is interested in learning how to surf. ,y,https://docs.google.com/forms/d/e/1FAIpQLSfYYQapm3jh-Q3I9agfnqfSNoMG6GM2j4021Sj2I9npqx1rFg/viewform,"During meetings we will plan future surf trips, share our favorite pre-surfing jams, watch surf clips, and get stoked on surfing. The trips will take place on weekends, so we can have plenty of time in the water.","This club is a perfect fit for anyone that is interested in learning to surf, and wants an epic group of friends to go with. Or, for anyone that just loves the water and wants to get out and explore something new.",https://zoom.us/j/3614901246?pwd=SGkyM2lJQno3RkJ5OGwycEphelhUQT09,none,none
Chinese Culture Club,"Cultural, Diversity, Outreach, Helping Others, Community",To promote interest in and enrich the community with Chinese language and culture.,n,https://forms.gle/X7swXzoNCjuv8fzC9,"1. Learning traditional Chinese arts and crafts (calligraphy, shan shui painting, paper cutting, paper folding) and dance, music, and musical instruments.<br>2. Contributing to community festivals (Chinese New Year, Lantern Festival, Mid-Autumn Festival) and community language-learning (tutoring Chinese, consulting on courses, translating).<br>3. Cooking authentic regional cuisine (dumplings, noodles).<br>4. Appreciating authentic Chinese material (navigating folk stories about mythical monsters, museums and their artifacts, maps, films, guest speakers who are masters in their fields)<br>5. Playing traditional Chinese games digitally (Chinese War Chess, Mahjong, “Fight the Landlord”). ","1. If you are interested in learning Chinese culture (but do not need to understand the Chinese-language): we will hold English sessions to introduce you to Chinese culture through activities such as the Moon Festival celebration, lantern-making, cooking dumplings, and watching Chinese films with English subtitles.<br>2. If you are interested in learning the Chinese language but do not have prior experience: we will offer you advice to get started learning Chinese based on our own experience.<br>3. If you are a current Chinese-language student seeking Chinese immersion outside the classroom: we will hold tutoring sessions where you may receive help on your Chinese classwork/homework and further your language skills engaging in conversations with native/fluent Chinese speakers.<br>3. If you are a fluent Chinese speaker interested in promoting the Chinese language and culture: we will offer you the platform to share your expertise with aspiring students.",https://zoom.us/j/95106441198?pwd=UXgwQWVjZVltMXpxS3ZMUlpXK0tqQT09,none,none
Dungeons and Dragons Club,"Leisure, Sports, Creative, Teamwork, Community",We want to create a space where people can learn and play D&D with their friends as well as meet new people who also love the game! <3,n,https://forms.gle/qVhstYqTyq4WvoT8A,Hang out and play Dungeons and Dragons with friends :),"Dungeons and Dragons is a really entertaining game to play, especially if you like fantasy RPGs and the likes. We're a pretty casual club and we have an eccentric and friendly community that loves to have fun and hang out",https://zoom.us/j/98872264222?pwd=NHY3SXdJL0czbVFIYmFtdEllMTdvQT09,none,none
girls. ,"Helping Others, Awareness, Outreach, Community, Teamwork",We help girls in Africa who are in need of sanitary products by donating through the IFRC.,n,https://docs.google.com/forms/d/e/1FAIpQLSfceF5JprRUYRE9PVjBuT_CPFSFSpiBOjhkj9cg8WgjDt1-ZQ/viewform ,"We would be thinking of ways to fundraise and donate to the IFRC.  Furthermore, we'd look into possibly finding ways to individually donate the products.  ",This club helps empower women and gives them a chance to volunteer through helping other girls.,https://zoom.us/j/8273290911?pwd=WCtZSjBNRklkK0lmeTNMQkRvR0pWdz09,none,none
RAINN ,"Diversity, Awareness, Community, Outreach, Helping Others",RAINN aims to raise awareness for sexual harassment and assault in our immediate community. It is a safe place for survivors to come forward to get more resources and help. ,y,https://docs.google.com/spreadsheets/d/1PGag0V3kkmyYG37xFLbbXzLG8p-Ajp3_QypJkQ00dlg/edit?usp=sharing,"Club members will help plan events such as - bracelet awareness, piñata smashing etc. As well as discuss current world issues regarding sexual assault awareness and feminism. ","This club will push one to talk about the taboo behind sexual assault and will also push one’s creative boundaries while planning events. Additionally, it will impart knowledge about sexual assault and abuse from all over the world and make one a better rounded global citizen. ",https://us02web.zoom.us/j/6117471645,none,none
Viva Venezuela,"Awareness, Cultural, Community, Leisure, Outreach","Viva Venezuela seeks to make our community more aware of the hardships faced by the Venezuelan people. In addition, we aim to collect and send much-needed medical supplies to Venezuela.",y,https://forms.gle/36GPKsM4w9TypRF78,Club members will learn about the Venezuelan culture and become more aware of the country's current socioeconomic crisis. Club meetings might be spent eating Venezuelan food or even planning fundraisers to aid Venezuelan hospitals. We are hoping to build a community of people inspired to make change while having a good time.,Very few people are aware of this third world country's crisis and those who join will help change that and provide aid to those in dire need of help! ,https://zoom.us/j/3482971078?pwd=VE1DWks2b1gzSFA4cXN0Z3d0Q3pUQT09,none,none
Card Club,"Leisure, Sports, Creative, Teamwork, Community",We'll play card games over online platforms and hang out on Zoom calls. ,n,https://docs.google.com/forms/d/e/1FAIpQLScb6SgNuNH9c2Z7wM0dlEQPRYNAfgppuJWbJuNT4VsZ4O1muw/viewform?usp=sf_link,Probably just mess around and have fun together. ,"Since we're doing distance learning, we don't get to hang out and eat lunch with each other anymore — this is just kind of a fun excuse for us to spend time together. ",https://zoom.us/j/9943531088?pwd=MWhSMURSYlF3bDdVVlcxQXN5RGYxQT09,none,none
Peace in the Middle East Club,"Awareness, Outreach, Community, Food, Cultural",To create a safe space for students to learn and advocate for issues pertaining to the Israeli-Palestinian conflict and other Middle Eastern issues in hopes of bridging peace between various ethnicities in our community.,y,https://forms.gle/KZJUKcs655GszwFE8,Club members will participate in discussions and advocacy surrounding these topics. They can also take part in our fundraisers and other school-wide activities.,"Middle Eastern issues are rarely addressed at Los Altos High School and in the Bay Area. Our club is unique in that we bring in guest speakers, have cultural events and engage in discussions around these important issues.",https://us02web.zoom.us/j/88509500210?pwd=SXVkSnBtNUZBY3MzcmhLbUVUbUlOZz09,none,none
Desks for Students,"Helping Others, Outreach, Teamwork, Community, Education","We aim to build desks for students in need in our community through fundraising, build-a-thons, desk drives",y,https://docs.google.com/forms/d/e/1FAIpQLSdOL2X0ma8jwT3DScLHtlD3P2ndD_oUUm7wJZfdm8lAgQN51A/viewform?usp=sf_link,"planning fundraisers, outreach, building desks at their homes","super hands on, you can see what you've fundraised for, help the community",https://zoom.us/j/96875823801?pwd=d0ZGVjBueWI1Vlh4TG15dVhJQzZIUT09,none,none
Video Game Modifications Club,"Coding, STEM, Creative, Teamwork, Leisure","In this club, we will be predominantly working with Java to make modifications to different video games. The club is open to anyone so coding experience does not matter.",y,https://docs.google.com/forms/d/e/1FAIpQLSdFdBFrNI0FfUhgYWlBVAuYcpQEMF345b5xxu-MsB_UF06Bjg/viewform?usp=sf_link,"During their time, club members should be brainstorming and coding modifications for video games. By the end of the year, they should have at least one functioning modification for a video game.",People should join this club if they want to advance their passion in video games to fit their personal preferences and to be able to collaborate with others.,https://zoom.us/j/93899449441?pwd=Z0pmZnFXVCtCWGdHQkZqRTM4NWFydz09,none,none
End Parkinson's LAHS,"Helping Others, Awareness, Outreach, Education, Community","Our club aims to fundraise, advocate, and educate others about Parkinson's Disease. Our mission is to contribute to efforts to end Parkinson's and support Parkinson's patients. We offer members opportunities to earn volunteer hours and a chance to help others.",y,https://docs.google.com/forms/d/e/1FAIpQLSdVkIFjewKrm0ZngPVTfCTs_IjqO4LjX2Vt5qWgwRTcWmKbqA/viewform?usp=sf_link,"Club members would help plan fundraisers, events, and also do meaningful activities like writing cards to Parkinson's patients.","People should join this club because it is a great way to earn volunteer hours, as well as contribute to a good cause. If you are compassionate and want to help others this is the perfect club for you! ", https://zoom.us/j/92134086594?pwd=dHRHV3FpTjQ5VFRrUnJ6UjR4QUxRdz09,none,none
PBO (Pro-Bono Organizations) ,"Helping Others, Community, Teamwork, Outreach, Creative",Helping our society by fundraising money for organizations that offer pro-bono legal aid and raising awareness for causes in need,y,https://docs.google.com/forms/d/1GtnTmv9xODZHGhSIOojFqqYDAxViV3m-pZck3DWa2TM/edit?usp=sharing,- Team building and educational activities    <br>- Fundraising for organizations  <br>- Help inform the school/public of the cause,Because it is an opportunity to help our community and meet expand knowledge on a variety of issues while developing new friendships. <br>,https://zoom.us/j/91242874452?pwd=Q0tKSHdtQUJCSkFiYlpoem1QbGhRUT09,none,none
LAHS Real Talk,"Public Speaking, Community, Awareness, Education, Cultural","Real Talk seeks to empower youth with the skills and language necessary to engage in political discussion with empathy, curiosity, and respect. Our proprietary curriculum works to strengthen members’ critical thinking, news literacy, and civil discourse skills.",y,https://docs.google.com/spreadsheets/d/1QR_pOJmVCLLGvvKZRtPcSn3DXC_FBk3EzX7XVyFXEDw/edit?usp=sharing,"Members will engage in current event analysis, roundtable discussions, and team debates. They will also have the opportunity to attend workshops and webinars with various politicians, journalists, academics, and educators.","Students should join if they want to engage in open political dialogue with their peers as well as learn about current events, how to analyze news, and how to participate in effective civil discourse. ",https://zoom.us/j/95348219476?pwd=cnRjc2JpNjNmWHdUWXQ5NEFjbk5yQT09,none,none
Chemistry Olympiad,"STEM, Competition, Education, Teamwork, Community",Chemistry Olympiad is an opportunity for students to further their chemistry knowledge beyond the classroom. The club aims to expand membership base by attracting students who may otherwise not have the opportunity. ,n,https://forms.gle/vqkrptb5BoHdu6M76,Club members will engage in chemistry concepts throughout the year by participating in lessons and activities to prepare for the Chemistry Olympiad competition. ,"Students will able to enrich their chemistry learning experience by engaging in an outside environment to expand their knowledge in other forms (apart from the classroom environment). Not only is it an opportunity for science enthusiasts to have fun with the subject, but it is a great opportunity for students with interests in other areas to get experience with competitions and team-based learning (students learning from students). ",https://zoom.us/j/2045378806?pwd=K0NaNXVPcW1rL0NJK2NHejVqU3pyUT09,none,none
Science Olympiad,"STEM, Teamwork, Competition, Education, Leisure",Science Olympiad aims to bring together students interested in STEM to prepare and compete in a regional Science Olympiad competition.,y,https://forms.gle/TWT9eTkB99zErVYr7,"During meetings, club members will connect with like-minded students who share a passion for STEM. They will be given the opportunity to learn about topics of their choice and compete with other students in the county. ","With a wide range of events, students are able to discover their interests by exploring different science fields while building a sense of community within the team. Students receive the unique experience of participating in an established science competition with their peers.",https://zoom.us/j/94417431628?pwd=OG1rUnJtL1VBU1h5bHBLdWJIUkpHZz09,none,none
